1,gray,グレイ,青ざめた，灰色
1,group,グループ,グループ(にする)，分類する
1,Christmas,クリスマス,クリスマス
1,Christmas,クリスマス,クリスマス
1,green,グリーン,緑の，青々とした
1,clean,クリーン,きれいな，清潔な
1,clear,クリアー,晴れた，透明な
1,glove,グラブ,グローブ，手袋
1,club,クラブ,クラブ，部
1,glad,グラッドゥ,うれしい
1,classroom,クラスルーム,教室
1,glass,グラス,コップ，グラス
1,grass,グラス,牧草の種をまく，草
1,class,クラス,授業，クラス(の生徒たち)
1,ground,グラウンドゥ,地面
1,cloud,クラウドゥ,雲
1,cloudy,クラウディー,雲の，曇った
1,climb,クライム,登る，昇る
1,cry,クライ,泣く
1,goodbye,グッドバイ,さようなら
1,good,グッドゥ,よい，よろしい
1,could,クッドゥ,canの過去形
1,cook,クック,(を)料理する，料理人
1,cookie,クッキー,クッキー，やつ
1,question,クェスチョン,質問，問い
1,cool,クール,冷静な，涼しい
1,quick,クイック,素早い
1,queen,クィーン,女王として君臨する，王妃
1,king,キング,王
1,kill,キル,命をうばう
1,camp,キャンプ,キャンプ，軍隊生活
1,candy,キャンディー,キャンデー
1,can,キャン,能力・許可・可能性，カン
1,carry,キャリー,運ぶ
1,captain,キャプテン,キャプテン，船長
1,cafe,キャフェイ,喫茶店
1,cat,キャットゥ,猫
1,catch,キャッチ,(病気に)かかる，捕らえる
1,given,ギブン,giveの過去分詞形，ある
1,give,ギブ,与える
1,kid,キッドゥ,子供
1,kitchen,キッチン,台所，キッチン
1,kiss,キッス,軽く触れる，キス(する)
1,kick,キック,蹴る，はね返る
1,guitar,ギター,ギター
1,keep,キープ,保つ，守る
1,key,キー,手がかり，解決の鍵
1,company,カンパニー,つきあい，仲間
1,country,カントゥリー,国
1,gun,ガン,ピストル大砲，銃
1,calendar,カレンダー,カレンダー
1,college,カレッジ,大学
1,color,カラー,色
1,camera,カメラ,カメラ
1,come,カム,来る
1,cover,カバー,カバーをかける，償う
1,cup,カップ,カップ，茶わん
1,cut,カットゥ,切る
1,gotta,ガタ,しなければいけない，持っている
1,gas,ガス,ガスを供給する，むだ話
1,count,カウントゥ,重要である，みなす
1,cow,カウ,雌牛，乳牛
1,kind,カインドゥ,親切な，種類
1,guide,ガイドゥ,案内人，案内書
1,girl,ガール,女の子，少女
1,card,カードゥ,トランプの札，カード
1,garden,ガーデン,庭園
1,car,カー,車
1,only,オンリー,唯一の，ただ～だけの
1,on,オン,接触，～の上に，(日・曜日)～に
1,orange,オレンジ,オレンジ，オレンジ色
1,office,オフィス,事務所，役所
1,of,オブ,～の
1,off,オフ,分離，～から離れて
1,honest,オネストゥ,素直な，ホントさ・ウソじゃないよ
1,often,オッフン,よく，たびたび
1,October,オクトーバー,10月
1,autumn,オータム,秋
1,order,オーダー,命令(する)，注文(する)
1,okay,オーケイ,=ok
1,ok,オーケイ,よろしい，了承ずみ
1,August,オーガストゥ,8月
1,old,オウルドゥ,～歳の，古い
1,open,オウプン,開ける，開く
1,over,オウバー,上の方を覆って
1,oh,オウ,おー，ああ
1,oil,オイル,油，石油
1,or,オア,または，さもなくば
1,end,エンドゥ,終わり，終わる
1,enter,エンター,入る，記入する
1,enjoy,エンジョイ,楽しむ
1,elephant,エレファントゥ,象
1,else,エルス,その他に
1,every,エブリ,毎～，あらゆる
1,ever,エバー,今まで，かつて
1,anyone,エニワン,だれか
1,anybody,エニボディー,だれでも，全ての人
1,anything,エニスイング,何でも，何も～ない
1,any,エニー,いくつかの，いく人かの
1,egg,エッグ,卵
1,excuse,エクスキューズ,許す
1,April,エイプリル,4月
1,eight,エイトゥ,8，8つ(の)
1,eighteen,エイティーン,18，18の
1,eighty,エイティー,80，80の
1,would,ウッドゥ,willの過去形
1,wood,ウッドゥ,木，木材
1,worry,ウォリー,心配する
1,watching,ウォッチング,watchの現在分詞・動名詞，ウォッチング
1,watch,ウォッチ,見る
1,wash,ウォッシュ,洗う，押し流す
1,wall,ウォール,かべ
1,warm,ウオーム,暖かい，温かい
1,water,ウォーター,水
1,walk,ウォーク,歩く，散歩
1,war,ウォー,戦争
1,woke,ウオウク,wakeの過去形
1,went,ウェントゥ,goの過去形
1,Wednesday,ウェンズデイ,水曜日
1,welcome,ウェルカム,ようこそ，いらっしゃい
1,well,ウェル,うまく，よく
1,wet,ウェットゥ,濡らす，湿る
1,west,ウェストゥ,西，西の
1,wave,ウェイブ,手を振って合図する，揺れる
1,wait,ウェイトゥ,待つ
1,wake,ウェイク,起きる，起こす
1,way,ウェイ,道，方法
1,wear,ウェアー,身につけている
1,woman,ウーマン,女性，女の人
1,window,ウィンドウ,窓
1,wind,ウィンドゥ,風，曲がる
1,winter,ウィンター,冬
1,will,ウィル,未来，～でしょう，～するつもり
1,women,ウィメン,womanの複数形
1,with,ウィズ,付帯，～と一緒に，～を用いて
1,without,ウィザウトゥ,～なしで
1,week,ウィーク,週
1,weak,ウィーク,弱い
1,we,ウィー,わたしたちは
1,important,インポータントゥ,重要な
1,invite,インバイトゥ,招待する
1,into,イントゥー,内へ
1,interest,インタレストゥ,興味を持たせる
1,interesting,インタレスティング,おもしろい，興味深い
1,interested,インタレスティドゥ,興味を持った
1,inside,インサイドゥ,内側，内側の
1,in,イン,～の中，～にて
1,eleven,イレブン,11，11の
1,ill,イル,病気で，悪く
1,year,イヤー,年，1年
1,if,イフ,もし～なら，たとえ～でも
1,enough,イナフ,じゅうぶんな，じゅうぶんに
1,it,イットゥ,それ
1,its,イッツ,itの所有格，その
1,is,イズ,beの3人称単数直接法現在形
1,yellow,イェロー,黄色い
1,yesterday,イエスタデイ,きのう
1,yes,イエス,はい
1,even,イーブン,でさえ，いっそう
1,evening,イーブニング,夕方，晩
1,eat,イートゥ,食べる
1,each,イーチ,それぞれの，めいめいの
1,east,イーストゥ,東
1,easy,イージイ,簡単な，やさしい
1,either,イーザー,どちらか
1,ear,イアー,耳
1,umbrella,アンブレラ,傘，雨傘
1,until,アンティル,するまで，して初めて
1,understand,アンダスタンドゥ,理解する
1,under,アンダー,下位，～の下
1,answer,アンサー,答える，返事をする
1,uncle,アンクル,おじ
1,our,アワー,わたしたちの
1,hour,アワー,時間
1,around,アラウンドゥ,周囲，～のまわり
1,arrive,アライブ,到着する
1,upon,アポン,onと同じ，onのほうが口語的
1,apartment,アパートゥメントゥ,アパート
1,another,アナザー,もう1つの～，もう1人の～
1,apple,アップル,リンゴ，りんご
1,up,アップ,上昇
1,at,アットゥ,一点，～で
1,attack,アタック,到達する，襲う
1,ask,アスク,たずねる，頼む
1,as,アズ,～として，～のように
1,us,アス,私たちに
1,other,アザー,ほかの，別の
1,outside,アウトゥサイドゥ,外側，外側の
1,out,アウトゥ,外への移動，
1,away,アウェイ,あちらへ，去って
1,island,アイランドゥ,島
1,idea,アイディア,考え，アイデア
1,ice,アイス,氷，氷原
1,I,アイ,わたしは，わたしが
1,eye,アイ,目
1,aunt,アーントゥ,おば
1,early,アーリー,早く
1,arm,アーム,腕
1,art,アートゥ,芸術，美術
1,artist,アーティストゥ,芸術家
1,earth,アース,地球，土
1,are,アー,いる，ある
1,age,エイジ,年齢
1,ago,アゴウ,～前に
1,almost,オールモウスト,ほとんど
1,act,アクトゥ,作用する，行動する
1,someone,サムワン,だれか，ある人
1,already,オールレディ,もう，すでに
1,able,エイブル,能力のある，～できる
1,everything,エヴリスィング,すべて(のもの)，何でも
1,along,アロング,~に沿って
1,department,デパートメント,デパート，部門
1,air,エヤー,空気，態度
1,across,アクロス,横断，～をわたって
1,everyone,エヴリワン,すべての人，みんな
1,above,アバヴ,の上に，超越して
1,animal,アニマル,動物
1,newspaper,ニュースペイパー,新聞，新聞紙
1,alone,アローン,ただ～だけで，唯一の
1,everybody,エヴリバディ,誰でも
1,somebody,サムバディ,だれか，重要人物
1,weekend,ウィークエンドゥ,週末
1,thanks,サンクス,thankの複数形
1,quickly,クイックリー,速く，急いで
1,useful,ユースフル,役立つ，有用な
1,baseball,ベイスボール,野球
1,airport,エヤポート,空港
1,afternoon,アフタヌーン,午後
1,football,フッボール,フットボール
1,suddenly,サドンリー,突然に
1,album,アルバム,アルバム
1,afraid,アフレイド,心配して，怖がって
1,am,アム,Iのbe動詞
1,everywhere,エヴリワン,どこでも
1,photograph,フォトグラフ,写真，写真にとる
1,slowly,スロウリー,ゆっくりと
1,grandmother,グランドマザー,祖母
1,basketball,バスキッボール,バスケットボール
1,angry,アングリー,怒った
1,bedroom,ベッドルーム,寝室，お色気の
1,bathroom,バスルーム,バスルーム，トイレ
1,ours,アワーズ,わたしたちのもの
1,airplane,エアプレイン,飛行機
1,grandfather,グランドファーザ,祖父
1,homework,ホウムワーク,宿題，家庭でする仕事
1,gentleman,ジェントルマン,男のかた，紳士
1,videotape,ヴィデオテイプ,ビデオテープ
1,textbook,テクストブック,教科書
1,supermarket,スーパーマーケット,スーパーマーケット
1,policeman,ポリースマン,警官
1,notebook,ノウトブック,ノート
1,theirs,ゼヤーズ,彼らのもの
1,classmate,クラスメイト,級友
1,skiing,スキーイング,スキーをする，スキーで滑ること
1,BA,ビーエイ,英国航空
1,years,イヤーズ,yearの複数形
1,blackboard,ブラックボード,黒板
1,always,オールウェイズ,いつも
1,ourself,アワセルフ,私たち自身
2,actually,アクチュアリ,現実に，実は
2,wonder,ワンダー,疑問に思う，驚く
2,oneself,ワンセルフ,自分自身，自ら
2,won,ワン,winの過去・過去分詞形，勝った
2,wire,ワイヤー,針金，金属線
2,wipe,ワイプ,拭く，ふく
2,worth,ワース,値打ちがある，値する
2,worse,ワース,もっと悪い，より悪い
2,worker,ワーカー,肉体労働者，労働者
2,lot,ロットゥ,たくさん，くじ引き
2,lock,ロック,錠をかける，動かなくする
2,locker,ロッカー,ロッカー，箱
2,law,ロー,法律，法則
2,raw,ロー,原料のままの，すり傷
2,lonely,ロウンリイ,連れのいない，孤独の
2,role,ロウル,役目，役割
2,roll,ロウル,回転する，走る
2,load,ロウドゥ,装填(する)，荷
2,local,ロウカル,地元の
2,row,ロウ,列になっている人，家並み
2,royal,ロイヤル,国王の，女王の
2,lawyer,ロイヤー,法律家，弁護士
2,lend,レンドゥ,AにBを貸す
2,length,レングス,長さ，丈
2,lemon,レモン,レモン，欠陥品
2,led,レッドゥ,leadの過去・過去分詞形
2,rest,レストゥ,安心している，休息(をとる)
2,less,レス,より少なく，だけ足りない
2,leather,レザー,なめし皮，皮革
2,regular,レギュラー,規則正しい，定期的な
2,rainbow,レインボウ,虹
2,rail,レイル,手すり，レール
2,labor,レイバー,詳しく論じる，労働(者)
2,rate,レイトゥ,割合，率
2,raise,レイズ,上げる，育てる
2,lazy,レイジー,怠惰な，のろのろした
2,lay,レイ,横になった，置く
2,ruler,ルーラー,主権者，支配者
2,rumor,ルーマー,うわさする，うわさ
2,route,ルートゥ,道順を決める，道
2,root,ルートゥ,植え付ける，根をおろす
2,remain,リメイン,～のままでいる，とどまる
2,remove,リムーブ,移す，取り去る
2,limit,リミットゥ,制限する，限定する
2,ribbon,リボン,インクリボン，リボン
2,report,リポートゥ,報告，レポート
2,reporter,リポーター,報告者
2,repair,リペアー,修理する，修復する
2,reply,リプライ,返事をする，答える
2,lift,リフトゥ,解除する，向上させる
2,repeat,リピートゥ,繰り返す
2,responsible,リスポンシブル,責任のある，責任の重い
2,respect,リスペクトゥ,尊敬する，敬う
2,result,リザルトゥ,結果，成績
2,reserve,リザーブ,取っておく，予約する
2,record,リコードゥ,記録(する)，レコード
2,request,リクウェストゥ,要求，願い
2,recover,リカバー,回復する，取り戻す
2,regard,リガードゥ,思う，みなす
2,lead,リードゥ,導く，リードする
2,leader,リーダー,リーダー，指導者
2,reader,リーダー,朗読者，読者
2,reason,リーズン,理由，理性
2,reasonable,リーズナブル,道理にかなった，思慮分別のある
2,least,リーストゥ,最も価値の少ない，最少の
2,realize,リアライズ,悟る，理解する
2,lamp,ランプ,ランプ，光明
2,runner,ランナー,密輸業者，競争者
2,rank,ランク,階級，階層
